t,n_dimers,maxpair_PS2_01,dstar_eff_01,maxpair_PS2_23,dstar_eff_23,maxpair_PS2_45,dstar_eff_45,maxpair_PS2_67,dstar_eff_67
54.0,375,0.8317142012611225,2.5444038764349135,0.851200722895499,2.660199347155781,0.8509275596962577,2.658594513933866,0.8683321895701337,2.7598312495129718
54.5,365,0.8282215537808647,2.523362986003745,0.8544501790430232,2.6792504910627097,0.8398348363127036,2.5929857532249385,0.8574193639689885,2.6965952000422764
55.0,356,0.8303436642063683,2.5361578496636983,0.8517562616521733,2.6634615480300368,0.837429352921673,2.578644034992899,0.8568199051171862,2.693098261854896
55.5,348,0.8289022803026231,2.5274708658498217,0.8490809986646732,2.647732440630046,0.8329975671748667,2.5521131159100143,0.8534022811909564,2.6731147269497715
56.0,339,0.8317211622291031,2.5444457233748876,0.862486107727885,2.7260547168572096,0.841186344302902,2.60102555841586,0.8495941194858081,2.6507531526617885
56.5,332,0.824479673079987,2.500721948205179,0.8587402694452747,2.704292069910384,0.8341235404985144,2.55886711530259,0.848188252992941,2.6424725459304232
57.0,324,0.8209604228665824,2.4793340192962736,0.8469133183649076,2.6349512570001004,0.8256319645112383,2.5077050613006904,0.8374708954167789,2.578892064660072
57.5,317,0.8131725325115823,2.4316760286108514,0.8357332961623899,2.5685072001720783,0.8290758091251593,2.528517495019871,0.8422615760297181,2.607412639715154
58.0,310,0.8117818738156589,2.4231178867330065,0.8320971052322096,2.546705243040325,0.8378025319517345,2.580871661147844,0.8465142629133472,2.6325947614324194
58.5,302,0.8077212474915632,2.398044549238243,0.8400667846119927,2.5943664787262053,0.8383731110590823,2.584275714486561,0.842184032488218,2.6069522891929244
59.0,293,0.7999341319257263,2.349606453815868,0.839834491711493,2.5929837016234423,0.8376357929963635,2.579876465123982,0.8361206568197767,2.5708241529395575
59.5,287,0.8082921192994377,2.401577142738722,0.8322210177368339,2.5474497671979552,0.8416527773078477,2.60379726137249,0.8452746222910422,2.6252673646454823
60.0,280,0.8000413978253537,2.3502768759429165,0.8332728814528872,2.553765394390693,0.8500880800372842,2.6536593463344715,0.8356846123580945,2.5682159276898293
60.5,275,0.7950031552662266,2.3186899255629974,0.8318384816430705,2.545150954561482,0.8476663143426113,2.639394813459355,0.8337507804321816,2.5566321742889815
61.0,269,0.7902589724203506,2.2887630325509414,0.8220816745451688,2.486158262292904,0.8456401438272073,2.627429043928097,0.8365625549256201,2.5734660047440183
61.5,260,0.7863743422598983,2.2641242152361993,0.819334034272627,2.469418792674287,0.8473573615447407,2.637572108527931,0.835152760346972,2.565032781096545
62.0,253,0.7810438923964679,2.2301162504493934,0.8278516338772459,2.5211292688436098,0.8502115577337482,2.6543855577265,0.8302102991973505,2.535354714009912
62.5,247,0.7851390206614682,2.256263500322696,0.8284980841233028,2.525032129887112,0.8419612519733596,2.60562947863606,0.8260501141420917,2.510236720662932
63.0,239,0.7877230175968853,2.272692145666678,0.8310943815577698,2.540676329328986,0.8265187667568719,2.513072624405042,0.8281383667397301,2.5228607579543096
63.5,232,0.7892418478385154,2.282323499824008,0.8255767895445494,2.507370912353297,0.8260406133486338,2.5101792129649585,0.8259377689545204,2.509556660059013
64.0,225,0.7942813903593441,2.314148479800564,0.8256589434082393,2.5078684419435193,0.823256667115092,2.493299606659082,0.8207826659721115,2.478251286581429
64.5,219,0.7865626103792824,2.2653211361933128,0.8158384166507178,2.448041090616036,0.8186034460604558,2.464958376636469,0.8142498847219958,2.4382960207922637
65.0,214,0.7818198973251088,2.2350815263583783,0.8132165726008617,2.431946813069206,0.8216810326494632,2.4837209159418423,0.8076300155399083,2.397479768352254
65.5,207,0.783377869599136,2.2450353661956877,0.8181743669902393,2.462336890221976,0.8153188213689965,2.444855650934411,0.80091396828206,2.355727187435544
66.0,200,0.7808769434631182,2.229047381079368,0.8158313825139893,2.447997980565632,0.8166647936201377,2.453103114597395,0.794896777591532,2.318020841473773
66.5,195,0.7758831566867795,2.1969691957205524,0.816878096475694,2.4544088829250095,0.8084065645753377,2.4022850376435216,0.7931968760883809,2.30731679925031
67.0,189,0.7696396474830582,2.1565715830108285,0.8061276112034353,2.388169790536205,0.8155479610081013,2.446260668456925,0.7877301582043702,2.272737469815911
67.5,184,0.768707710029865,2.1505135392104573,0.811533303519288,2.4215866357363773,0.8149545736933281,2.442621377328323,0.7846071131225443,2.2528750061717377
68.0,179,0.7654604262858254,2.129347093912533,0.8141908509022708,2.4379335033333267,0.8139229950263667,2.436288312003552,0.7877408658612721,2.2728054346133493
68.5,171,0.7677387824066084,2.1442072489720947,0.8109883350588426,2.4182278609257297,0.8093633769291053,2.4081994290584237,0.7948898045073013,2.317976979710759
69.0,168,0.7598354494197289,2.092468987471264,0.8126457855343188,2.4284361401814527,0.796714531186379,2.329441685087757,0.7968875620679973,2.330527469820537
69.5,163,0.7529906418316057,2.0472235072700116,0.8164009222990066,2.451487311137343,0.7947276570492198,2.316956938961552,0.7931898534761029,2.307272531278654
70.0,160,0.7530408607184557,2.0475569590390057,0.8176440680765683,2.459095094428019,0.7875591796707256,2.2716520912114535,0.7921889200282121,2.3009590016817407
70.5,153,0.7483595433001757,2.016377184636446,0.8146997109309926,2.441057470389177,0.7831897216476732,2.2438343458667935,0.7850853353992546,2.2559216048347848
71.0,149,0.7459165427366142,2.0000281125804897,0.8099728289165331,2.411963020670859,0.7667330131829541,2.13765275008475,0.785445470802935,2.2582146856745267
71.5,145,0.7375594057727657,1.943692683740751,0.8134783288805614,2.4335559426098503,0.7578713948523667,2.079528045212473,0.7757238805964176,2.195942672334836
72.0,141,0.7336808258801083,1.917329967479386,0.806313269268647,2.3893212006020286,0.7457749959354402,1.9990792112967504,0.7687552533861223,2.150822771740955
72.5,137,0.7287855362792766,1.883857006935509,0.8025983362515686,2.3662314323000966,0.7445238539318875,1.9906839669630414,0.7686892286818434,2.1503933272628646
73.0,133,0.7200256118497026,1.8233934248435801,0.7956802038800944,2.3229462638899214,0.7436220086487512,1.9846237720841862,0.7555799868624798,2.064387752181432
73.5,128,0.7229236008763367,1.8434772427459334,0.7974906231912836,2.334309892069043,0.7367726989595826,1.9383566615153343,0.7548232060311647,2.059377296044919
74.0,124,0.7230884880381221,1.844617531708689,0.7907795797063707,2.2920558510855416,0.7366238372746495,1.9373463314257842,0.7488930917486416,2.0199407012972994
